subject_id,Gelman-Rubin
v_subj(0-Back.Cognitive).12063,1.0003043832776595
v_subj(0-Back.Cognitive).12064,1.0001399456623203
v_subj(0-Back.Cognitive).12072,1.0000363740085896
v_subj(0-Back.Cognitive).12079,1.000236754291384
v_subj(0-Back.Cognitive).12081,1.000263050523018
v_subj(0-Back.Cognitive).12087,1.0002450664737905
v_subj(0-Back.Cognitive).12088,1.000372613844185
v_subj(0-Back.Cognitive).12089,1.000028801471176
v_subj(0-Back.Cognitive).12095,1.0004893564169657
v_subj(0-Back.Cognitive).12096,1.0001753161026392
v_subj(0-Back.Cognitive).12104,1.000251874981332
v_subj(0-Back.Cognitive).12106,1.0002897392590167
v_subj(0-Back.Cognitive).12112,1.0006756583632797
v_subj(0-Back.Cognitive).12113,1.0003061564795601
v_subj(0-Back.Cognitive).12114,1.0001300787390446
v_subj(0-Back.Cognitive).12115,1.0003850630502122
v_subj(0-Back.Cognitive).12121,1.000149858679263
v_subj(0-Back.Cognitive).12123,1.000126025467015
v_subj(0-Back.Cognitive).12130,1.0006266213149717
v_subj(0-Back.Cognitive).12131,1.0005746149660044
v_subj(0-Back.Cognitive).12132,1.0003244174667285
v_subj(0-Back.Cognitive).12156,1.0004284673913835
v_subj(0-Back.Cognitive).12164,1.0001721557614953
v_subj(0-Back.Cognitive).12171,1.000396009938934
v_subj(0-Back.Cognitive).12172,1.0000251361315946
v_subj(0-Back.Cognitive).12187,1.0001162021047314
v_subj(0-Back.Cognitive).12188,0.9999890150486974
v_subj(0-Back.Cognitive).12196,1.0005800744552271
v_subj(0-Back.Cognitive).12203,0.9999989947199616
v_subj(0-Back.Cognitive).12204,1.0001494982596464
v_subj(0-Back.Cognitive).12212,1.0000182204333725
v_subj(0-Back.Cognitive).12220,1.000176620310441
v_subj(0-Back.Cognitive).12244,1.000063450772992
v_subj(0-Back.Cognitive).12245,1.0002256855902971
v_subj(0-Back.Cognitive).12253,1.0002100471313264
v_subj(0-Back.Cognitive).12260,1.00006221333533
v_subj(0-Back.Cognitive).12261,1.0001091773608486
v_subj(0-Back.Cognitive).12269,1.0000613719233844
v_subj(0-Back.Cognitive).12276,1.0000647547507577
v_subj(0-Back.Cognitive).12277,1.0006946767874256
v_subj(0-Back.Cognitive).12285,1.0001778302316249
v_subj(0-Back.Cognitive).12292,1.0002517879066755
v_subj(0-Back.Cognitive).12293,0.999997635058768
v_subj(0-Back.Cognitive).12301,1.0001489696310735
v_subj(0-Back.Cognitive).12308,1.0001367319785146
v_subj(0-Back.Cognitive).12309,1.0002324878240847
v_subj(0-Back.Cognitive).12317,1.000473132504623
v_subj(0-Back.Cognitive).12329,1.000022085839322
v_subj(0-Back.Cognitive).12332,0.9999648952826323
v_subj(0-Back.Cognitive).12334,1.0000374068632578
v_subj(0-Back.Cognitive).12336,1.0003412483939649
v_subj(0-Back.Cognitive).12339,1.0002342101295627
v_subj(0-Back.Cognitive).12340,1.0002602423662776
v_subj(0-Back.Cognitive).12341,1.0004112181444897
v_subj(0-Back.Cognitive).12342,1.0003171323811997
v_subj(0-Back.Cognitive).12349,1.000428388728464
v_subj(0-Back.Cognitive).12362,1.0005033993055772
v_subj(0-Back.Cognitive).12364,1.0004558720835037
v_subj(0-Back.Cognitive).12370,1.000164535707683
v_subj(0-Back.Cognitive).12372,1.0003011611563835
v_subj(0-Back.Cognitive).12374,1.0003630293291392
v_subj(0-Back.Cognitive).12379,1.0004885787014355
v_subj(0-Back.Cognitive).12380,1.0007677719645434
v_subj(0-Back.Cognitive).12392,1.0000736551378329
v_subj(0-Back.Cognitive).12394,1.0002023370643514
v_subj(0-Back.Cognitive).12402,1.0000252086191084
v_subj(0-Back.Cognitive).12404,1.00046501349657
v_subj(0-Back.Cognitive).12412,1.0001667568862103
v_subj(0-Back.Cognitive).12414,1.0000879463611978
v_subj(0-Back.Cognitive).12424,1.0001296448789718
v_subj(0-Back.Cognitive).12429,1.0002648336988706
v_subj(0-Back.Cognitive).12434,1.0004421242267936
v_subj(0-Back.Cognitive).12439,1.000214443140229
v_subj(0-Back.Cognitive).12440,1.0000907216028083
v_subj(0-Back.Cognitive).12442,1.0004556174409174
v_subj(0-Back.Cognitive).12444,1.0000305620322516
v_subj(0-Back.Cognitive).12452,1.0005880536554836
v_subj(0-Back.Cognitive).12454,1.0002866464262499
v_subj(0-Back.Cognitive).12462,1.0002653989766437
v_subj(0-Back.Cognitive).12464,1.0002703132732782
v_subj(0-Back.Cognitive).12469,1.0001779977512182
v_subj(0-Back.Cognitive).12470,1.0001865467320474
v_subj(0-Back.Cognitive).12472,1.000151222556835
v_subj(0-Back.Cognitive).12474,1.0001331954756068
v_subj(0-Back.Cognitive).12479,1.0001710714952936
v_subj(0-Back.Cognitive).12480,1.0000935931962422
v_subj(0-Back.Cognitive).12481,1.0006680967160306
v_subj(0-Back.Cognitive).12482,1.000463458326368
v_subj(0-Back.Cognitive).12483,1.000144539117831
v_subj(0-Back.Cognitive).12484,1.0000595936021066
v_subj(2-Back.Affective).11098,1.0000158512048711
v_subj(2-Back.Affective).11684,1.0001794619267719
v_subj(2-Back.Affective).11692,1.000056003576953
v_subj(2-Back.Affective).11694,1.000328878506182
v_subj(2-Back.Affective).11702,0.9999691171844493
v_subj(2-Back.Affective).11704,1.000101834075806
v_subj(2-Back.Affective).11709,1.000073853320376
v_subj(2-Back.Affective).11710,1.0001053664765043
v_subj(2-Back.Affective).11711,1.0001280236383485
v_subj(2-Back.Affective).11712,0.9999960132492077
v_subj(2-Back.Affective).11713,1.0000322590108397
v_subj(2-Back.Affective).11714,1.000150962654038
v_subj(2-Back.Affective).11716,1.0000354868209052
v_subj(2-Back.Affective).11717,1.0000475640474318
v_subj(2-Back.Affective).11718,1.0002227377705695
v_subj(2-Back.Affective).11720,1.0001949696274481
v_subj(2-Back.Affective).11721,1.000236236729273
v_subj(2-Back.Affective).11722,1.000058195013414
v_subj(2-Back.Affective).11723,1.0002896500899547
v_subj(2-Back.Affective).11724,0.9999235174295096
v_subj(2-Back.Affective).11725,1.0001377703652834
v_subj(2-Back.Affective).11726,1.000144877344344
v_subj(2-Back.Affective).11727,1.0000021851691565
v_subj(2-Back.Affective).11728,0.9999505039362935
v_subj(2-Back.Affective).11729,0.9999994563089799
v_subj(2-Back.Affective).11730,1.0001655244351715
v_subj(2-Back.Affective).11731,0.9999818077146277
v_subj(2-Back.Affective).11732,1.0002007982589018
v_subj(2-Back.Affective).11733,0.9999793250382919
v_subj(2-Back.Affective).11734,1.000152951788215
v_subj(2-Back.Affective).11735,1.000029871358143
v_subj(2-Back.Affective).11736,1.0000843032844522
v_subj(2-Back.Affective).11737,1.000091000403361
v_subj(2-Back.Affective).11738,0.9999316743707767
v_subj(2-Back.Affective).11740,0.999967497355272
v_subj(2-Back.Affective).11743,1.0001081263844156
v_subj(2-Back.Affective).11744,1.0000463298080202
v_subj(2-Back.Affective).11746,1.0001145449027293
v_subj(2-Back.Affective).11748,1.0002283378771017
v_subj(2-Back.Affective).11749,0.9999768248839358
v_subj(2-Back.Affective).11750,1.0001745026526294
v_subj(2-Back.Affective).11751,0.9999701462149804
v_subj(2-Back.Affective).11754,0.9999760839391406
v_subj(2-Back.Affective).11755,1.000031615269976
v_subj(2-Back.Affective).11758,0.9999552091313931
v_subj(2-Back.Affective).11763,0.9999826731936041
v_subj(2-Back.Affective).11770,1.0001800658042355
v_subj(2-Back.Affective).11771,1.0000805451666235
v_subj(2-Back.Affective).11772,0.9999201665091342
v_subj(2-Back.Affective).11773,1.0000596437251918
v_subj(2-Back.Affective).11774,1.0000222945726884
v_subj(2-Back.Affective).11775,1.000184543999845
v_subj(2-Back.Affective).11779,1.0001366011983386
v_subj(2-Back.Affective).11783,1.0001245822571692
v_subj(2-Back.Affective).11786,1.0001920242738644
v_subj(2-Back.Affective).11791,1.0000163569992415
v_subj(2-Back.Affective).11792,1.0000746342411164
v_subj(2-Back.Affective).11793,1.0001725473222847
v_subj(2-Back.Affective).11794,0.9999745183470719
v_subj(2-Back.Affective).11795,1.0002453411044043
v_subj(2-Back.Affective).11800,1.0000730622774285
v_subj(2-Back.Affective).11802,1.0000064044669101
v_subj(2-Back.Affective).11804,1.0000036748763617
v_subj(2-Back.Affective).11805,1.0000533833714955
v_subj(2-Back.Affective).11812,1.0000348999851507
v_subj(2-Back.Affective).11815,1.0002335397795328
v_subj(2-Back.Affective).11816,1.000134290839138
v_subj(2-Back.Affective).11823,1.0000274153595776
v_subj(2-Back.Affective).11827,0.9999864219155843
v_subj(2-Back.Affective).11828,0.9999637748870162
v_subj(2-Back.Affective).11830,1.0000598055398344
v_subj(2-Back.Affective).11833,1.0000932997670497
v_subj(2-Back.Affective).11837,0.9999441028493222
v_subj(2-Back.Affective).11838,1.0001734720942856
v_subj(2-Back.Affective).11839,1.0000144217912323
v_subj(2-Back.Affective).11840,0.999994056847149
v_subj(2-Back.Affective).11846,1.000207837095054
v_subj(2-Back.Affective).11847,1.0000071051135573
v_subj(2-Back.Affective).11848,1.0002701248724326
v_subj(2-Back.Affective).11849,1.000111697974147
v_subj(2-Back.Affective).11854,1.0000196592459403
v_subj(2-Back.Affective).11856,1.000026799862616
v_subj(2-Back.Affective).11858,1.0000378218200168
v_subj(2-Back.Affective).11861,1.0002001385122394
v_subj(2-Back.Affective).11868,0.9999871675626129
v_subj(2-Back.Affective).11869,1.0003175007737808
v_subj(2-Back.Affective).11877,1.0002687694204273
v_subj(2-Back.Affective).11879,1.0000005122523303
v_subj(2-Back.Affective).11880,1.0000175374339382
v_subj(2-Back.Affective).11882,1.0000154297618409
v_subj(2-Back.Affective).11886,0.9999277053283859
v_subj(2-Back.Affective).11888,1.0000584668327364
v_subj(2-Back.Affective).11889,1.000003308479752
v_subj(2-Back.Affective).11891,1.000158575682649
v_subj(2-Back.Affective).11895,1.000302922012149
v_subj(2-Back.Affective).11896,1.0000348877395673
v_subj(2-Back.Affective).11897,1.000078025354905
v_subj(2-Back.Affective).11901,1.0001852775989593
v_subj(2-Back.Affective).11902,1.0000222606650353
v_subj(2-Back.Affective).11903,1.0000215262551055
v_subj(2-Back.Affective).11904,1.0001470521767457
v_subj(2-Back.Affective).11906,1.0001541631232715
v_subj(2-Back.Affective).11911,1.0000025111582054
v_subj(2-Back.Affective).11912,1.0001587828712304
v_subj(2-Back.Affective).11914,1.000156906965413
v_subj(2-Back.Affective).11916,0.9999931703527872
v_subj(2-Back.Affective).11919,1.0000782290805372
v_subj(2-Back.Affective).11920,1.000029144485567
v_subj(2-Back.Affective).11921,1.0000255781088445
v_subj(2-Back.Affective).11922,1.0000228580211732
v_subj(2-Back.Affective).11923,1.0001091781804496
v_subj(2-Back.Affective).11924,1.0000974717541986
v_subj(2-Back.Affective).11926,1.0000951024511853
v_subj(2-Back.Affective).11928,0.9999813440963019
v_subj(2-Back.Affective).11931,1.0000354086470367
v_subj(2-Back.Affective).11932,1.0000646867823606
v_subj(2-Back.Affective).11933,1.0002001148754431
v_subj(2-Back.Affective).11934,1.0001472269008647
v_subj(2-Back.Affective).11936,0.999994842234505
v_subj(2-Back.Affective).11938,1.0000761855378408
v_subj(2-Back.Affective).11940,1.0001407398126736
v_subj(2-Back.Affective).11941,1.0003836383235603
v_subj(2-Back.Affective).11942,1.0003559605543388
v_subj(2-Back.Affective).11943,1.000022832913207
v_subj(2-Back.Affective).11944,0.9999637219018047
v_subj(2-Back.Affective).11946,1.0002488910922884
v_subj(2-Back.Affective).11948,0.9999583625164602
v_subj(2-Back.Affective).11950,1.0006911254027104
v_subj(2-Back.Affective).11951,1.0000480652576111
v_subj(2-Back.Affective).11952,1.0001350577976853
v_subj(2-Back.Affective).11953,1.0001560556989575
v_subj(2-Back.Affective).11954,1.0000050910703255
v_subj(2-Back.Affective).11956,0.999948594484161
v_subj(2-Back.Affective).11958,1.000048160900445
v_subj(2-Back.Affective).11960,1.0000198991985056
v_subj(2-Back.Affective).11961,1.0001648165339176
v_subj(2-Back.Affective).11963,1.000052979737509
v_subj(2-Back.Affective).11964,1.0000147591431596
v_subj(2-Back.Affective).11966,1.0001904739709802
v_subj(2-Back.Affective).11970,1.0002051175460576
v_subj(2-Back.Affective).11971,1.0000255465235424
v_subj(2-Back.Affective).11972,1.000043148773442
v_subj(2-Back.Affective).11973,0.9999240620738022
v_subj(2-Back.Affective).11974,1.0001709265398369
v_subj(2-Back.Affective).11976,0.9999964764667917
v_subj(2-Back.Affective).11978,0.9999968007893295
v_subj(2-Back.Affective).11980,0.9999879925776843
v_subj(2-Back.Affective).11981,0.9999958893278739
v_subj(2-Back.Affective).11982,1.0000514354411405
v_subj(2-Back.Affective).11983,1.0001103420387927
v_subj(2-Back.Affective).11984,1.0001514562859253
v_subj(2-Back.Affective).11986,0.9999701225337857
v_subj(2-Back.Affective).11988,1.0000176085522396
v_subj(2-Back.Affective).11990,1.0000055093719082
v_subj(2-Back.Affective).11992,1.000002202857269
v_subj(2-Back.Affective).11994,1.0001427901861035
v_subj(2-Back.Affective).11998,0.9999867173669887
v_subj(2-Back.Affective).12002,0.9999867801752255
v_subj(2-Back.Affective).12004,1.0002118599052208
v_subj(2-Back.Affective).12008,1.000090826578716
v_subj(2-Back.Affective).12015,0.9999589257885831
v_subj(2-Back.Affective).12036,0.9999628724451115
v_subj(2-Back.Affective).12038,1.0001459646447872
v_subj(2-Back.Affective).12039,1.0000250821849028
v_subj(2-Back.Affective).12046,1.0003467079840784
v_subj(2-Back.Affective).12054,1.0000292014792662
v_subj(2-Back.Affective).12055,0.9999683393516208
v_subj(2-Back.Affective).12056,1.0002160553607418
v_subj(2-Back.Affective).12062,0.999962591316639
v_subj(2-Back.Affective).12063,1.000446341139144
v_subj(2-Back.Affective).12064,1.000002477771681
v_subj(2-Back.Affective).12072,0.9999856113307087
v_subj(2-Back.Affective).12079,1.0000046401556513
v_subj(2-Back.Affective).12081,1.0002377846616182
v_subj(2-Back.Affective).12087,0.9999431678469847
v_subj(2-Back.Affective).12088,1.000197641646318
v_subj(2-Back.Affective).12089,1.0000713768445535
v_subj(2-Back.Affective).12095,1.0003427028797405
v_subj(2-Back.Affective).12096,1.000028707940352
v_subj(2-Back.Affective).12104,0.9999675651849748
v_subj(2-Back.Affective).12106,1.0000747121593512
v_subj(2-Back.Affective).12112,1.0000161924343818
v_subj(2-Back.Affective).12113,1.0000680400974338
v_subj(2-Back.Affective).12114,1.0000214920278887
v_subj(2-Back.Affective).12115,1.0000472785920798
v_subj(2-Back.Affective).12121,0.9999714064248355
v_subj(2-Back.Affective).12123,1.000025403587226
v_subj(2-Back.Affective).12130,1.0000762204583262
v_subj(2-Back.Affective).12131,0.9999888054582962
v_subj(2-Back.Affective).12132,0.9999630114319596
v_subj(2-Back.Affective).12156,0.9999865640921788
v_subj(2-Back.Affective).12164,0.9999663863390975
v_subj(2-Back.Affective).12171,1.0001486781593327
v_subj(2-Back.Affective).12172,1.0001727335006383
v_subj(2-Back.Affective).12187,0.9999804681384501
v_subj(2-Back.Affective).12188,0.9999982508228683
v_subj(2-Back.Affective).12196,0.9999664292287357
v_subj(2-Back.Affective).12203,1.0002213226665289
v_subj(2-Back.Affective).12204,1.0002224764262015
v_subj(2-Back.Affective).12212,1.0000670835866912
v_subj(2-Back.Affective).12220,1.0002768324316418
v_subj(2-Back.Affective).12244,1.000068250365181
v_subj(2-Back.Affective).12245,1.0000669365672736
v_subj(2-Back.Affective).12253,1.0002924764897878
v_subj(2-Back.Affective).12260,0.9999654496699437
v_subj(2-Back.Affective).12261,0.999975075524119
v_subj(2-Back.Affective).12269,1.0000093749028718
v_subj(2-Back.Affective).12276,0.9999227881430837
v_subj(2-Back.Affective).12277,1.000089184938087
v_subj(2-Back.Affective).12285,0.9999695854064145
v_subj(2-Back.Affective).12292,1.0000144135168805
v_subj(2-Back.Affective).12293,1.0000063839859268
v_subj(2-Back.Affective).12301,0.9999716167157318
v_subj(2-Back.Affective).12308,0.9999687503016319
v_subj(2-Back.Affective).12309,1.0003848168909577
v_subj(2-Back.Affective).12317,1.0002057654206278
v_subj(2-Back.Affective).12329,1.0000603000197967
v_subj(2-Back.Affective).12332,1.0001027870245975
v_subj(2-Back.Affective).12334,1.0004016370874678
v_subj(2-Back.Affective).12336,1.0000862233282024
v_subj(2-Back.Affective).12339,1.0000871855481657
v_subj(2-Back.Affective).12340,0.9999831730006471
v_subj(2-Back.Affective).12341,1.00005650556116
v_subj(2-Back.Affective).12342,0.9999403956711773
v_subj(2-Back.Affective).12349,0.9999767255086666
v_subj(2-Back.Affective).12362,1.0000184424908392
v_subj(2-Back.Affective).12364,0.9999340638448636
v_subj(2-Back.Affective).12370,0.9999890990121038
v_subj(2-Back.Affective).12372,1.000058258377085
v_subj(2-Back.Affective).12374,0.9999289104297727
v_subj(2-Back.Affective).12379,1.0000676337602168
v_subj(2-Back.Affective).12380,1.0000909943967595
v_subj(2-Back.Affective).12392,1.0000067859893467
v_subj(2-Back.Affective).12394,0.999995708795289
v_subj(2-Back.Affective).12402,0.9999490517783902
v_subj(2-Back.Affective).12404,1.0003388223316083
v_subj(2-Back.Affective).12412,1.0001122693291182
v_subj(2-Back.Affective).12414,1.0001813044494912
v_subj(2-Back.Affective).12424,1.0006344919365187
v_subj(2-Back.Affective).12429,0.9999469306592235
v_subj(2-Back.Affective).12434,1.000103442292536
v_subj(2-Back.Affective).12439,1.0000785564562598
v_subj(2-Back.Affective).12440,1.0000263607169688
v_subj(2-Back.Affective).12442,1.0002541501411266
v_subj(2-Back.Affective).12444,1.0000244779246357
v_subj(2-Back.Affective).12452,1.0003121085988531
v_subj(2-Back.Affective).12454,1.0002540030611355
v_subj(2-Back.Affective).12462,1.000053895717685
v_subj(2-Back.Affective).12464,0.9999796809819622
v_subj(2-Back.Affective).12469,1.0000668878469823
v_subj(2-Back.Affective).12470,1.000127191079256
v_subj(2-Back.Affective).12472,1.0001236998971976
v_subj(2-Back.Affective).12474,1.0000489761738178
v_subj(2-Back.Affective).12479,1.000194772039274
v_subj(2-Back.Affective).12480,0.9999591732127368
v_subj(2-Back.Affective).12481,1.0002819452053746
v_subj(2-Back.Affective).12482,1.0000124313893568
v_subj(2-Back.Affective).12483,0.9999411163719456
v_subj(2-Back.Affective).12484,1.0001469928215707
v_subj(2-Back.Cognitive).11098,0.999981458831689
v_subj(2-Back.Cognitive).11684,1.0000355590405838
v_subj(2-Back.Cognitive).11692,0.9999962428261383
v_subj(2-Back.Cognitive).11694,1.0000932377936909
v_subj(2-Back.Cognitive).11702,1.0000815439151276
v_subj(2-Back.Cognitive).11704,1.0001257293334114
v_subj(2-Back.Cognitive).11709,1.0000758000997105
v_subj(2-Back.Cognitive).11710,1.000004216714188
v_subj(2-Back.Cognitive).11711,0.9999354230727181
v_subj(2-Back.Cognitive).11712,1.0002907817812867
v_subj(2-Back.Cognitive).11713,0.9999967602187697
v_subj(2-Back.Cognitive).11714,1.0004277984774175
v_subj(2-Back.Cognitive).11716,0.9999805869517246
v_subj(2-Back.Cognitive).11717,1.0002194642762845
v_subj(2-Back.Cognitive).11718,1.0000649184873494
v_subj(2-Back.Cognitive).11720,1.0002069676919993
v_subj(2-Back.Cognitive).11721,1.0001096763471469
v_subj(2-Back.Cognitive).11722,1.0002524918276063
v_subj(2-Back.Cognitive).11723,0.9999817575648358
v_subj(2-Back.Cognitive).11724,0.999948908653118
v_subj(2-Back.Cognitive).11725,0.9999788612273351
v_subj(2-Back.Cognitive).11726,1.0000876948193216
v_subj(2-Back.Cognitive).11727,1.0000045555674795
v_subj(2-Back.Cognitive).11728,1.000107049173778
v_subj(2-Back.Cognitive).11729,0.9999744315055824
v_subj(2-Back.Cognitive).11730,1.0004541256187973
v_subj(2-Back.Cognitive).11731,0.999928845178792
v_subj(2-Back.Cognitive).11732,1.0000492032629507
v_subj(2-Back.Cognitive).11733,1.0000649890746462
v_subj(2-Back.Cognitive).11734,1.0000069657297623
v_subj(2-Back.Cognitive).11735,1.0000131291385976
v_subj(2-Back.Cognitive).11736,1.0001461495646953
v_subj(2-Back.Cognitive).11737,0.9999568631066555
v_subj(2-Back.Cognitive).11738,1.0000041266634794
