subject_id,mean,std,2.5q,25q,50q,75q,97.5q,mc err,Gelman-Rubin
t_subj(0-Back.Affective).12364,0.2886541617069498,0.02015558975037036,0.24526050287101864,0.27725313466342427,0.2903010627258492,0.3017120570280266,0.3233759332731291,0.0004727643221943222,1.000232448854165
t_subj(0-Back.Affective).12370,0.301093025591458,0.024842460198047422,0.2450346016500716,0.2860180926133801,0.3032453363293563,0.31929570537438967,0.3419146953223537,0.0006551302953164351,1.0000629903407179
t_subj(0-Back.Affective).12372,0.12859668089544696,0.025036449306221915,0.08819773079182998,0.11065891692808338,0.1232223454285119,0.1484498827401154,0.17853346378751797,0.0005181080172507165,1.0000885593046291
t_subj(0-Back.Affective).12374,0.345090860046881,0.04759902374511888,0.24340063675180212,0.3109478796303344,0.35551743769323607,0.38036152378338034,0.4197726236858811,0.0010247008246565873,1.0003525705451866
t_subj(0-Back.Affective).12379,0.2082031662607789,0.023373144907694727,0.1563492241967593,0.1935609660159869,0.21025841521492533,0.22488866261293095,0.24788360100969806,0.0005956217042050978,1.0000853547553754
t_subj(0-Back.Affective).12380,0.2806312755683032,0.03151909457280519,0.21370405856264404,0.26029767805694626,0.2829532484366054,0.3024032760624076,0.3359587117827614,0.0006784712835880761,1.0000896461299817
t_subj(0-Back.Affective).12392,0.24363506708205143,0.05358341435096695,0.15273652838340515,0.19897222461630376,0.24157055061949748,0.29121688077354557,0.3358318897607371,0.0015044464310731071,1.0000959515174699
t_subj(0-Back.Affective).12394,0.33176179752085744,0.02801645752674206,0.2667953967413279,0.3157627344517484,0.33481689671726933,0.35142424623211166,0.3784924413244697,0.000767494310920246,1.000194062188161
t_subj(0-Back.Affective).12402,0.6148620348489855,0.07169699730500367,0.43640257355215406,0.5977666692533784,0.6370595653832235,0.6612828482618732,0.692704564889559,0.0018088463584022313,1.0013280036628676
t_subj(0-Back.Affective).12404,0.32061190955790436,0.033897469618513906,0.2443594201245487,0.30024853911672233,0.32349730430705426,0.3453077729290494,0.37675022355510607,0.000725950469921294,1.0000882102571635
t_subj(0-Back.Affective).12412,0.30395370890301787,0.023786944752793065,0.2615310828654053,0.28906099851808587,0.3019197702550612,0.3149689280932013,0.35833388844464703,0.0007942354528620707,1.0004656514268675
t_subj(0-Back.Affective).12414,0.41868606590164686,0.10323051901851107,0.22565296777702953,0.3437394331799743,0.41715539724940387,0.4925256778464361,0.6182107604901984,0.0014909218120690432,0.9999955686628469
t_subj(0-Back.Affective).12424,0.3286862066708545,0.02702852768594737,0.26732956706996475,0.3125110454154208,0.33132412330192845,0.34760545061911535,0.37343434924920926,0.0006510508878482763,1.0000892448467051
t_subj(0-Back.Affective).12429,0.34389074722178087,0.027162344158556607,0.28372699386749095,0.32735270609445616,0.3462164163796889,0.36346751331793997,0.3889941310758948,0.0006426323721904512,1.0003512163841448
t_subj(0-Back.Affective).12434,0.2492928044999247,0.019308888405544993,0.20600589794222302,0.23790222514561413,0.2512785160293477,0.26304591151106205,0.2816333586482569,0.00046216527100178227,1.0011685079584596
t_subj(0-Back.Affective).12439,0.30983334782905303,0.02671061639289698,0.2513812619308986,0.2938442062162318,0.3114903525516663,0.32766054548215934,0.3565169121078264,0.0005563628058695355,1.0000412529156832
t_subj(0-Back.Affective).12440,0.298497684271866,0.02644576010670414,0.24065250967593135,0.2816916894376278,0.3006974995359813,0.3178671628694686,0.34192664411833756,0.0005843580871965931,1.0005722636467618
t_subj(0-Back.Affective).12442,0.5250485447863349,0.042493456848803624,0.42776766331301885,0.5004776006601703,0.5306104935178879,0.5553905108515557,0.5919690618483121,0.0007767382310033733,1.0000428564065678
t_subj(0-Back.Affective).12444,0.47076756468288494,0.03486366195569621,0.38941742374347066,0.4507123798707567,0.47568614891633454,0.49592372021256903,0.5243703267436212,0.0006792117576673651,1.000459853314417
t_subj(0-Back.Affective).12452,0.44076424501188466,0.03560670806509346,0.36065513649048947,0.4194098082677369,0.44495075294311576,0.4665637820632068,0.4975363970333477,0.0006880342344957951,1.0003694297179824
t_subj(0-Back.Affective).12454,0.26172825636049435,0.02742070814387526,0.20144502706644316,0.245196890951357,0.26361849518247227,0.2809148612772514,0.3089351413578285,0.0006387806958309125,1.0003288484989303
t_subj(0-Back.Affective).12462,0.4139253352541037,0.023980102724684097,0.36057674137951223,0.39934115531738545,0.41636545518595625,0.4306065504342764,0.4531839276129142,0.00061011760404377,1.0001968683458942
t_subj(0-Back.Affective).12464,0.29441117605783407,0.024958885807216898,0.23797996272840674,0.2788030560755311,0.2969072087167246,0.31245184133102294,0.336266195922356,0.000567229075897746,1.000190824518236
t_subj(0-Back.Affective).12469,0.3674239875036028,0.021474200289990242,0.31880986172419923,0.3549586097416469,0.3693837981363205,0.3826259138902117,0.40357221014960526,0.0006328174228006835,1.0004111824916273
t_subj(0-Back.Affective).12470,0.25393654871025934,0.01882891702535941,0.21105976517517525,0.2425285385963467,0.2560612730202243,0.2676683674859413,0.2845602294146114,0.000351839088331854,1.0003271202300499
t_subj(0-Back.Affective).12472,0.30629381083653473,0.02614543408577849,0.24833018258726208,0.2901607313829644,0.30861673096168657,0.32520472712771664,0.3499301527155351,0.000663364446091575,1.0002208384935136
t_subj(0-Back.Affective).12474,0.17658336192911167,0.04699904103743019,0.11634294883934304,0.14964296694268464,0.16769926566309648,0.18769838276272877,0.32276168655373483,0.0022870578759364526,1.0015502365762408
t_subj(0-Back.Affective).12479,0.27253998936394525,0.0201452593864133,0.22885724087092843,0.2604404635522506,0.2743097982692253,0.28702462353297375,0.30657239477438314,0.0005549709923574381,1.0000854867966973
t_subj(0-Back.Affective).12480,0.4201082120487046,0.031113982522525417,0.34677262870147396,0.4020877814562603,0.42439675857745546,0.44263676726810525,0.4689791811410295,0.0006490327231252506,1.0004055665481748
t_subj(0-Back.Affective).12481,0.2618579947001638,0.027880183472770062,0.20041635385368262,0.24463293620351703,0.26388124891465725,0.28196859898476107,0.30834959334243206,0.0005655717007078157,1.0003994239155254
t_subj(0-Back.Affective).12482,0.2664422823966427,0.023357850841258458,0.21413043181578367,0.25194812826719953,0.2684472242973491,0.28309947455257606,0.3066962367478281,0.0004505610849940723,1.000456526564183
t_subj(0-Back.Affective).12483,0.3247916401116006,0.024471798594402683,0.26918805433355225,0.31070927696890943,0.3272435330363242,0.34170007879838,0.3655024864945915,0.0004442540811405672,1.0003855918866598
t_subj(0-Back.Affective).12484,0.2365797452362533,0.027012595478935093,0.17797642697491634,0.21917091872336947,0.23903937852520563,0.2560802588636833,0.28262757327318744,0.000587583274826862,1.0006606320290392
t_subj(0-Back.Cognitive).11098,0.15084774918857544,0.02449048048776095,0.10365116410991017,0.13541244376185052,0.1512248395946077,0.16584314354054447,0.19331444762620054,0.0005531002476321665,1.0002513522479417
t_subj(0-Back.Cognitive).11684,0.41774203592210596,0.03684884342990615,0.3326450843988353,0.39656788918734664,0.4224225314692105,0.4442871316583583,0.476070712343005,0.0008020596114939159,1.0003988108869282
t_subj(0-Back.Cognitive).11692,0.29857314617417074,0.026495419437281172,0.23921903801553496,0.28271191726597,0.3019066364702263,0.3174323006562926,0.3420032758914723,0.000622975392513024,1.0005069549288081
t_subj(0-Back.Cognitive).11694,0.254515976949304,0.032214804450674296,0.1931465981627609,0.23438395743413307,0.2534116551200034,0.27072118085465197,0.33186349195672316,0.0007137123078819708,1.0002386714251714
t_subj(0-Back.Cognitive).11702,0.26392862523070193,0.029308673500721638,0.19894797553421997,0.24558784233283043,0.26634685085452325,0.2852322842498467,0.3149144323583043,0.0006713862299169476,1.000235561240528
t_subj(0-Back.Cognitive).11704,0.2557563416938044,0.029287988741896812,0.19222118821263628,0.23747379828913606,0.2578448730402034,0.27624433813273963,0.3072816191299901,0.0005824972331878521,1.0006357144159055
t_subj(0-Back.Cognitive).11709,0.37386861533221677,0.040193290330375386,0.29064923673994686,0.35036994664615034,0.37587643224321415,0.3988409008941823,0.45626290454891105,0.0008624729995383646,1.0001118080449698
t_subj(0-Back.Cognitive).11710,0.3329513428425609,0.04148876138561035,0.25786280960950714,0.30652163651130676,0.32893842214586,0.3525523196546212,0.4277333916203845,0.001122141955156568,1.0000780720957636
t_subj(0-Back.Cognitive).11711,0.293838600660688,0.03439208474714606,0.21703037568195951,0.27275402281894834,0.2972201918181005,0.3183257003602041,0.35181957237495604,0.0007554000433387008,1.0002500739621059
t_subj(0-Back.Cognitive).11712,0.23802915595884727,0.020321865066867336,0.19288728392677426,0.225172645134437,0.23998024855051084,0.2525976259813699,0.27265729915869086,0.00045197893275978306,1.0009259128246566
t_subj(0-Back.Cognitive).11713,0.44832723227971116,0.03329889364581924,0.3762121371936132,0.42700159941866916,0.45050883123150287,0.47277373953784435,0.5055765526076508,0.0008565841194735372,1.0003181385039548
t_subj(0-Back.Cognitive).11714,0.33181514566057857,0.02662062609111165,0.2751030050118923,0.31375570787758894,0.3342687765585801,0.3510336707489491,0.37741133115843517,0.0006581430067766323,1.0008685838457394
t_subj(0-Back.Cognitive).11716,0.24017159963116486,0.030934354966328764,0.17405336707264368,0.2206210955845303,0.24232395169076942,0.26266802428965225,0.2934142730763031,0.0006919269132824401,1.000216004613365
t_subj(0-Back.Cognitive).11717,0.2480189939073551,0.029289715820043652,0.1841490296150188,0.22983619639768854,0.25056650300408095,0.2688112894897255,0.2988005725897944,0.0006316048384939806,1.0001693610335083
t_subj(0-Back.Cognitive).11718,0.2620575545403829,0.0334354165197521,0.19047974181401134,0.24081109235573217,0.2645342203457595,0.2858163550262943,0.3192582950050563,0.000701033793314084,1.0002911965032
t_subj(0-Back.Cognitive).11720,0.3124963526503712,0.05202388872416004,0.18165203100779262,0.290293372438702,0.3224769727005053,0.3488997567807689,0.38689106362257464,0.0010267993714062858,0.9999766622511614
t_subj(0-Back.Cognitive).11721,0.2879829428777054,0.03795015470395024,0.19099444808175395,0.2693952021953485,0.2935721690985444,0.31422242700077363,0.3442055226391219,0.0007027531253881109,1.000121489013321
t_subj(0-Back.Cognitive).11722,0.33514080224556464,0.026506812166220965,0.2757043213903944,0.3191578842230195,0.3378336736462371,0.35391516461950784,0.379489962908384,0.0006477671703938796,1.0000826771905025
t_subj(0-Back.Cognitive).11723,0.34534736782423625,0.029820241126327862,0.27978034882483116,0.3261799775486676,0.34781681276072357,0.3668334935379429,0.39600342283706114,0.0008431910067727766,1.0003855949390235
t_subj(0-Back.Cognitive).11724,0.374715266658143,0.07022288013369825,0.22584475911054772,0.32846072049691266,0.38022878376012986,0.42742580682573444,0.49294680469587127,0.001297471449035037,1.0001821092914425
t_subj(0-Back.Cognitive).11725,0.3664337666768731,0.04126848072586216,0.27654902713921825,0.34027644054186157,0.370728202982216,0.3962294269545117,0.4359830345432279,0.0009027023882726297,1.0004067573681883
t_subj(0-Back.Cognitive).11726,0.15582845357077824,0.03612460234764724,0.089238832331689,0.12503491381001378,0.16057273209414152,0.18476454341418125,0.21564888165163523,0.000676374502125164,1.0003619775104517
t_subj(0-Back.Cognitive).11727,0.41266766091885626,0.035738692150143095,0.3375329323401297,0.3912457183034231,0.41444228880244205,0.4369319685426215,0.4749576558451701,0.0008155572096563094,1.0009418764113407
t_subj(0-Back.Cognitive).11728,0.2696814421295771,0.027104555680858962,0.21071144973474437,0.25266602064137683,0.27248653395993255,0.2887363136277027,0.3155157794243671,0.0005949870037528247,1.0007518746289163
t_subj(0-Back.Cognitive).11729,0.3253898972007603,0.02997980766027922,0.25847093686146005,0.30747222400609536,0.32885694396419113,0.3467312595201553,0.37427788960473574,0.0006321624612944619,1.000669691781261
t_subj(0-Back.Cognitive).11730,0.4339798554673794,0.03756817014555866,0.3495769323728228,0.4109314020078956,0.43756558812224267,0.4613958396169769,0.4954652573056978,0.0007595165913400365,1.000023868615666
t_subj(0-Back.Cognitive).11731,0.39186286125941144,0.08810856706459032,0.21641719194184175,0.3304370858611124,0.3945359700782073,0.45720157597511424,0.5490512108406973,0.0013559208970909211,0.9999439025970133
t_subj(0-Back.Cognitive).11732,0.24791569308115124,0.03285789854710944,0.1774300099398993,0.22728295237297555,0.25056207523586255,0.27134927516107904,0.3047596158921358,0.0006614311599022997,1.0004034154611479
t_subj(0-Back.Cognitive).11733,0.34971653101556166,0.03416221189039191,0.2730403663183052,0.3288694717541909,0.3538021535235681,0.3743938467844414,0.4047646304955731,0.0007338345126689031,1.0004951971517901
t_subj(0-Back.Cognitive).11734,0.3197756574664293,0.04081736751048145,0.23130948337533624,0.2940405247946924,0.3242122212158805,0.349503431704847,0.3878383167235253,0.0008608409908037369,1.0003993055582538
t_subj(0-Back.Cognitive).11735,0.37137887250495594,0.03152382091062478,0.3029060525628061,0.3514767036785758,0.37412838668606907,0.3940908012879573,0.42426602677490133,0.0008750914176272586,1.0002559558831001
t_subj(0-Back.Cognitive).11736,0.31362668435122765,0.030072026701190496,0.24652007100562748,0.29486132386856256,0.31679225955238977,0.33538272090259297,0.3638761689682388,0.0007018094381900598,1.0004098726909993
t_subj(0-Back.Cognitive).11737,0.26047551574312927,0.02788423737028147,0.1980380124903775,0.24365989256989995,0.2628202997861405,0.28033413951531616,0.30782392465133823,0.0007270606932994814,1.0002873736405136
t_subj(0-Back.Cognitive).11738,0.31778327391344996,0.03624460102796926,0.23984607936054222,0.29452845197943056,0.3205002211473447,0.34434299582718203,0.3805026200808206,0.0007919576917731919,1.0003742479647255
t_subj(0-Back.Cognitive).11740,0.30295604607770843,0.025315183628196028,0.24989283733527246,0.28776132175082914,0.3043904974662729,0.3195980794326702,0.34969574718704216,0.0006165483497982586,1.0003842760815715
t_subj(0-Back.Cognitive).11743,0.335740209816749,0.029902805259530183,0.2681391197999875,0.3174100177642296,0.33834989193833065,0.3576502346266047,0.3851813265185775,0.0008282490980039125,0.9999594565711829
t_subj(0-Back.Cognitive).11744,0.20433415985072695,0.02558395049438429,0.14793471317488904,0.18818142803790622,0.20618461382220143,0.22233600540431747,0.24957207545883878,0.0005299028780832518,1.0004775640288288
t_subj(0-Back.Cognitive).11746,0.5112201821517758,0.03186489560500206,0.44170911971202903,0.49178005893447463,0.5144931477590464,0.5339694571583006,0.5649654639224763,0.0008812529779729725,1.0003828306528446
t_subj(0-Back.Cognitive).11748,0.25162880687945993,0.027400395455524328,0.19381922174159535,0.23413134687131604,0.25347331778531224,0.2715813545681948,0.29843539435393995,0.0006517491501008322,1.0008068513433852
t_subj(0-Back.Cognitive).11749,0.21599493267938177,0.029173278078391988,0.1584790920709821,0.1977667925682082,0.21584653706726495,0.23446220705918758,0.2790582461101213,0.0005792277091539799,1.0006136070795935
t_subj(0-Back.Cognitive).11750,0.26263368147893007,0.030085229842671604,0.19726749374973673,0.24372170363885146,0.26548628602017765,0.2847334646281266,0.3132677623073432,0.000649981866378951,1.000979217703341
t_subj(0-Back.Cognitive).11751,0.24197453223678386,0.02838005224067055,0.18061836379926466,0.2234350847942618,0.24404306901190878,0.26250034501822034,0.29165825538890644,0.0007201669468300204,1.000438230228088
t_subj(0-Back.Cognitive).11754,0.32555654017420577,0.034295794543820396,0.2510615524442213,0.3051392643446149,0.32883532200263144,0.35004040519795215,0.38278894822831167,0.0006870309782786783,1.0002111919629424
t_subj(0-Back.Cognitive).11755,0.2842218918543374,0.033556274920719165,0.20900196786913242,0.2638606339849343,0.28768113525153977,0.3082588548774975,0.3386835953182268,0.0006530885461186822,0.9999302809186411
t_subj(0-Back.Cognitive).11758,0.35677369178118107,0.038542812971627836,0.2719232262702351,0.3324554433566914,0.35938229453848825,0.384485745625392,0.4232654615962737,0.0008820570625402964,1.0002208949265043
t_subj(0-Back.Cognitive).11763,0.48130329888336487,0.02834564399023836,0.4199999628827056,0.4630542790702828,0.48421331723702926,0.5018499008072909,0.5282586156296641,0.000837709618042588,1.000420440287066
t_subj(0-Back.Cognitive).11770,0.272786563779524,0.030868879595774345,0.20548242568200148,0.2537276390996368,0.27589721315786764,0.29476739130776775,0.32425501212530466,0.00067088390987146,0.9999747199794042
t_subj(0-Back.Cognitive).11771,0.27510431121944723,0.021444227290770255,0.22695336780254577,0.26201425559631286,0.27739229927268244,0.29062130453658375,0.310616906204669,0.0005403794670976751,1.0001473549501283
t_subj(0-Back.Cognitive).11772,0.2692917698042609,0.02704091675915012,0.2106042723324183,0.2519618353230074,0.2713080644644103,0.28890116963148826,0.3146655981252552,0.0006947111835753363,1.0003196456863017
t_subj(0-Back.Cognitive).11773,0.3200865485752109,0.0318381732957249,0.24623721274307153,0.3010077975614741,0.3224144062600163,0.3432429924334797,0.37234557502087423,0.0007673067867289096,1.0004857001216925
t_subj(0-Back.Cognitive).11774,0.29509189572674427,0.029712998286439852,0.23095970563240942,0.27621742079811157,0.2973477973106962,0.31663053850880585,0.3467985392887417,0.0008545718104391177,1.00044171746936
t_subj(0-Back.Cognitive).11775,0.20793399589020536,0.02676479223084071,0.14934241701948386,0.19119789396961542,0.21010713780207363,0.2265491467416469,0.25433103585243133,0.000500411988208949,1.0000880763962599
t_subj(0-Back.Cognitive).11779,0.3264387991357011,0.028708185371970726,0.2639484578415469,0.3084234651882207,0.3295534894277366,0.34726028115750485,0.37404316909744906,0.0007973216589963448,1.000361284735555
t_subj(0-Back.Cognitive).11783,0.2588721684202121,0.030353143918179733,0.2024808891322101,0.2397469050060374,0.2575859374967103,0.2747154383026417,0.329104113539042,0.0007703591331386212,1.0006751051614293
t_subj(0-Back.Cognitive).11786,0.22819222315352033,0.0306958940681877,0.1637762934944322,0.20845506504787176,0.23049045668875048,0.24935939863366477,0.28325690794316355,0.0005048992835236007,1.000629499792305
t_subj(0-Back.Cognitive).11791,0.40204073349619374,0.029726016251214907,0.33431142094982613,0.3847108526645075,0.4048826876573714,0.42272357301724744,0.45302307057826163,0.0007979087790710597,1.000814309912034
t_subj(0-Back.Cognitive).11792,0.1798319188256932,0.025176771132272478,0.12718550054040745,0.1640128422713252,0.1814575836622801,0.19794775438230927,0.22469276878359778,0.000491453729882357,0.9999951852213884
t_subj(0-Back.Cognitive).11793,0.22311643443501192,0.06334797815266031,0.11813480258318383,0.1697021614425803,0.21715036900036427,0.27680496476465627,0.3345814889225724,0.0016274369314765052,1.0004234379184982
t_subj(0-Back.Cognitive).11794,0.2928674179685211,0.024386564188554283,0.24045197340137375,0.278032178909605,0.29517435402901804,0.310598770825824,0.3341642371749596,0.0006882388990848752,1.0003794444956968
t_subj(0-Back.Cognitive).11795,0.30740124572518374,0.02489543652137161,0.2531889378254436,0.29166090421514973,0.3093574632236845,0.32493087229914125,0.35030413373267516,0.0005876187764117886,1.0002556194445718
t_subj(0-Back.Cognitive).11800,0.4748292768391307,0.02753554489972986,0.4109923011644632,0.4593046521873369,0.47923941551181315,0.49454517937511283,0.5157075213023724,0.0005317394857397838,1.0001260598067476
t_subj(0-Back.Cognitive).11802,0.3204804830808407,0.030079427135188953,0.2546430287120074,0.30219655150832453,0.32322656532501304,0.34214879596287956,0.3708536221143687,0.0007486723788560129,1.000572195334374
t_subj(0-Back.Cognitive).11804,0.33606704234260054,0.029609188970839313,0.27117390525054014,0.31772741038471847,0.33920938311230997,0.35723470645187116,0.38447384025262576,0.0007454936724907567,1.0005303263277974
t_subj(0-Back.Cognitive).11805,0.2724576229469226,0.023327163246933073,0.22033813796920262,0.2583428635987687,0.27511858091401437,0.2890836576115263,0.3106938602723387,0.0006437548691482944,1.0003325952126754
t_subj(0-Back.Cognitive).11812,0.42219840056155883,0.027711428611203164,0.36015671739115984,0.40548751177073916,0.42566785768650467,0.4419759096307586,0.46593924842137024,0.0006283873191636272,1.0003037701867898
t_subj(0-Back.Cognitive).11815,0.34524479350204423,0.025673443093467592,0.28760984219192864,0.32991911907525673,0.3481243702084197,0.36388469469672474,0.3869198226356133,0.000734359535626321,1.0007879071159478
t_subj(0-Back.Cognitive).11816,0.27592151234160334,0.030239275104598864,0.21037752614730867,0.25798474103279245,0.27796525421128865,0.2960282018298942,0.332663563882344,0.00046217102980301156,1.0001126159276037
t_subj(0-Back.Cognitive).11823,0.3447471970683812,0.029423224605400488,0.2782312397937011,0.3271889969221399,0.34776859334328275,0.36546515666168566,0.3933576275935881,0.0007659754507543977,1.0002992183806774
t_subj(0-Back.Cognitive).11827,0.3222958744103527,0.035112276719793695,0.24765698554762466,0.2996987131185676,0.3256005380710417,0.34747073794909955,0.3827080729449593,0.0007966822016684102,1.0002507887124403
t_subj(0-Back.Cognitive).11828,0.40946419643608123,0.09823397514047824,0.22083694153846592,0.3385309784581255,0.40941071198549883,0.4817134424637788,0.5971385833895158,0.001806027420675187,0.9999708578850228
t_subj(0-Back.Cognitive).11830,0.3966680665965614,0.03264079072056211,0.32658035647752615,0.3769519642554753,0.39914825755796224,0.42008625790405085,0.45159865620144324,0.0008867641459720863,1.000199593088152
t_subj(0-Back.Cognitive).11833,0.23711787830888337,0.021940211700627814,0.1855441795324741,0.2241253600347494,0.2399297141466486,0.2529463229408167,0.2721859333940211,0.00041061809782237874,1.0002164449938697
t_subj(0-Back.Cognitive).11837,0.30111591540595584,0.028063238762034495,0.24016791757854333,0.28330287825104833,0.303625036365748,0.321160346956909,0.3491701768102511,0.0007162896146866284,1.0005735406038927
t_subj(0-Back.Cognitive).11838,0.2921017075411388,0.027955337872828636,0.2311743976992765,0.2747415760853731,0.2943026907921767,0.312109378790442,0.33983064455500317,0.0007675825301655368,1.000135072989658
t_subj(0-Back.Cognitive).11839,0.21114916963384583,0.028283362829570172,0.15439105289214852,0.1936733457434474,0.21201179041694798,0.22857470709516786,0.27107647073768026,0.0005162228116628898,0.9999913157949446
t_subj(0-Back.Cognitive).11840,0.23701743294402422,0.027718243792310547,0.17486249111972585,0.2202668679304731,0.2397381306529595,0.2568118476624367,0.28342648972782847,0.0005103142934012137,1.0004490282762566
